일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
"2015/02/24","1976.12","7.73","0.39","1975.65","1980.38","1972.61","309544.0","4262649.0","1.229471283E9"
"2015/02/23","1968.39","6.94","0.35","1974.44","1976.96","1966.77","347581.0","4142518.0","1.22457499E9"
"2015/02/17","1961.45","3.22","0.16","1955.77","1962.97","1952.33","304531.0","3510747.0","1.220463775E9"
"2015/02/16","1958.23","0.73","0.04","1960.03","1963.44","1955.39","350944.0","3690780.0","1.218670142E9"
"2015/02/13","1957.50","15.87","0.82","1949.32","1957.50","1946.94","351080.0","4073754.0","1.218291649E9"
"2015/02/12","1941.63","-4.07","-0.21","1947.21","1947.47","1932.75","334825.0","4319340.0","1.208275844E9"
"2015/02/11","1945.70","9.84","0.51","1942.34","1948.89","1937.95","307454.0","4227731.0","1.210590445E9"
"2015/02/10","1935.86","-11.14","-0.57","1949.30","1954.20","1935.86","329203.0","4136832.0","1.205357397E9"
"2015/02/09","1947.00","-8.52","-0.44","1949.50","1952.86","1944.79","310182.0","4326855.0","1.212134056E9"
"2015/02/06","1955.52","2.68","0.14","1955.13","1955.52","1945.82","309818.0","5949733.0","1.217108796E9"
"2015/02/05","1952.84","-9.95","-0.51","1961.15","1962.15","1945.42","395653.0","4334613.0","1.215349284E9"
"2015/02/04","1962.79","10.83","0.55","1963.37","1970.27","1961.57","348032.0","5028816.0","1.221801023E9"
"2015/02/03","1951.96","-0.72","-0.04","1960.11","1960.35","1940.74","369978.0","4659076.0","1.214680337E9"
"2015/02/02","1952.68","3.42","0.18","1947.91","1956.10","1944.58","364831.0","4375860.0","1.215563731E9"
"2015/01/30","1949.26","-1.76","-0.09","1964.13","1964.13","1948.60","441477.0","5889623.0","1.213492316E9"
"2015/01/29","1951.02","-10.56","-0.54","1950.83","1960.12","1946.20","391034.0","5334660.0","1.21446259E9"
"2015/01/28","1961.58","9.18","0.47","1946.71","1963.53","1943.59","400930.0","5333257.0","1.220210452E9"
"2015/01/27","1952.40","16.72","0.86","1941.90","1952.41","1940.72","466962.0","4619118.0","1.21452654E9"
"2015/01/26","1935.68","-0.41","-0.02","1928.26","1936.40","1924.14","330607.0","3969674.0","1.204518131E9"
"2015/01/23","1936.09","15.27","0.79","1945.36","1945.36","1930.65","367702.0","4644549.0","1.205486406E9"
"2015/01/22","1920.82","-0.41","-0.02","1926.01","1932.50","1916.56","343132.0","4597898.0","1.196156121E9"
"2015/01/21","1921.23","2.92","0.15","1917.33","1921.88","1909.86","300843.0","4401216.0","1.196688635E9"
"2015/01/20","1918.31","15.69","0.82","1908.62","1918.85","1907.97","280895.0","3636919.0","1.193690149E9"
"2015/01/19","1902.62","14.49","0.77","1902.81","1912.42","1900.26","281120.0","3583091.0","1.183896613E9"
"2015/01/16","1888.13","-26.01","-1.36","1907.07","1907.07","1885.62","298733.0","4008277.0","1.174782572E9"
"2015/01/15","1914.14","0.48","0.03","1914.06","1919.69","1908.60","266544.0","3892782.0","1.191087315E9"
"2015/01/14","1913.66","-3.48","-0.18","1919.31","1925.68","1913.51","297517.0","4526793.0","1.190978917E9"
"2015/01/13","1917.14","-3.81","-0.20","1915.03","1920.77","1910.27","338989.0","4873084.0","1.193106587E9"
"2015/01/12","1920.95","-3.75","-0.19","1918.18","1924.66","1917.88","311915.0","3581796.0","1.195196342E9"
"2015/01/09","1924.70","20.05","1.05","1919.80","1929.10","1915.85","308781.0","4406669.0","1.197321954E9"
"2015/01/08","1904.65","20.82","1.11","1895.85","1907.23","1891.77","262207.0","4395567.0","1.185170312E9"
"2015/01/07","1883.83","1.38","0.07","1878.90","1887.60","1876.27","280510.0","3762677.0","1.171990821E9"
"2015/01/06","1882.45","-33.30","-1.74","1895.48","1900.02","1877.38","303688.0","4755440.0","1.171167157E9"
"2015/01/05","1915.75","-10.69","-0.55","1921.96","1921.96","1903.37","313443.0","4700136.0","1.191526455E9"
"2015/01/02","1926.44","10.85","0.57","1914.24","1929.15","1909.67","258776.0","3696029.0","1.198010248E9"
"2014/12/30","1915.59","-12.27","-0.64","1934.51","1937.55","1910.78","256437.0","3695016.0","1.192252867E9"
"2014/12/29","1927.86","-20.30","-1.04","1937.27","1941.33","1927.83","265809.0","3436899.0","1.19953088E9"
"2014/12/26","1948.16","1.55","0.08","1947.60","1954.77","1944.22","297006.0","3406230.0","1.212496532E9"
"2014/12/24","1946.61","7.59","0.39","1940.76","1947.35","1936.74","283866.0","3040952.0","1.211672361E9"
"2014/12/23","1939.02","-4.10","-0.21","1942.12","1944.75","1936.75","300797.0","3699646.0","1.206722355E9"
"2014/12/22","1943.12","13.14","0.68","1938.16","1944.20","1928.89","324535.0","4210383.0","1.209233265E9"
"2014/12/19","1929.98","32.48","1.71","1920.75","1930.08","1914.27","291792.0","4492734.0","1.200654704E9"
"2014/12/18","1897.50","-2.66","-0.14","1917.67","1919.24","1881.73","337298.0","5321982.0","1.18006007E9"
"2014/12/17","1900.16","-3.97","-0.21","1913.28","1913.28","1900.16","307269.0","4126755.0","1.166393654E9"
"2014/12/16","1904.13","-16.23","-0.85","1909.01","1919.60","1901.13","369417.0","4372158.0","1.169418313E9"
"2014/12/15","1920.36","-1.35","-0.07","1903.12","1920.43","1899.61","294421.0","3750325.0","1.179328568E9"
"2014/12/12","1921.71","5.12","0.27","1921.61","1926.67","1915.00","363470.0","3800864.0","1.179768455E9"
"2014/12/11","1916.59","-28.97","-1.49","1930.46","1937.23","1916.49","343635.0","4483230.0","1.176794065E9"
"2014/12/10","1945.56","-25.39","-1.29","1964.04","1966.11","1943.27","367890.0","3921969.0","1.194648226E9"
"2014/12/09","1970.95","-8.00","-0.40","1977.05","1977.15","1968.85","541162.0","3920050.0","1.210256689E9"
"2014/12/08","1978.95","-7.67","-0.39","1988.80","1990.04","1976.89","295139.0","3174102.0","1.21471082E9"
"2014/12/05","1986.62","0.01","0.00","1986.60","1989.17","1983.36","305548.0","3434291.0","1.219300665E9"
"2014/12/04","1986.61","16.70","0.85","1976.30","1988.56","1976.10","244390.0","3548271.0","1.219207715E9"
"2014/12/03","1969.91","4.08","0.21","1969.57","1973.96","1964.77","271112.0","3300716.0","1.209520923E9"
"2014/12/02","1965.83","0.61","0.03","1959.40","1965.83","1954.40","317912.0","3878547.0","1.206539932E9"
"2014/12/01","1965.22","-15.56","-0.79","1971.95","1971.97","1962.15","333977.0","4702648.0","1.20670211E9"
"2014/11/28","1980.78","-1.31","-0.07","1983.22","1984.73","1975.66","340696.0","4301527.0","1.216291668E9"
"2014/11/27","1982.09","1.25","0.06","1993.65","1994.82","1982.08","295509.0","5571155.0","1.216647112E9"
"2014/11/26","1980.84","0.63","0.03","1984.83","1985.43","1972.95","253288.0","4149141.0","1.213171829E9"
"2014/11/25","1980.21","1.67","0.08","1981.52","1981.85","1973.80","283188.0","6179891.0","1.212030108E9"
"2014/11/24","1978.54","13.70","0.70","1982.48","1985.18","1974.37","325448.0","5522180.0","1.212361924E9"
"2014/11/21","1964.84","6.80","0.35","1966.89","1969.43","1959.81","345924.0","4312378.0","1.203532466E9"
"2014/11/20","1958.04","-8.83","-0.45","1960.72","1962.69","1952.44","339217.0","4897218.0","1.199473654E9"
"2014/11/19","1966.87","-0.14","-0.01","1974.41","1974.41","1959.21","279559.0","4862234.0","1.204123337E9"
"2014/11/18","1967.01","23.38","1.20","1951.93","1967.01","1951.93","251273.0","4162331.0","1.203501311E9"
"2014/11/17","1943.63","-1.51","-0.08","1941.83","1948.33","1935.95","277521.0","4295322.0","1.188565644E9"
"2014/11/14","1945.14","-15.37","-0.78","1959.64","1959.64","1940.49","314797.0","5229761.0","1.189568574E9"
"2014/11/13","1960.51","-6.76","-0.34","1970.64","1973.33","1954.88","332595.0","3955188.0","1.173224354E9"
"2014/11/12","1967.27","4.27","0.22","1965.21","1974.69","1961.66","348499.0","4453554.0","1.177450841E9"
"2014/11/11","1963.00","4.77","0.24","1957.87","1965.41","1956.23","311396.0","4487342.0","1.175336193E9"
"2014/11/10","1958.23","18.36","0.95","1952.79","1965.35","1952.79","313262.0","4569692.0","1.172205579E9"
"2014/11/07","1939.87","3.39","0.18","1935.75","1943.26","1932.17","255424.0","3698464.0","1.160795853E9"
"2014/11/06","1936.48","5.05","0.26","1933.45","1939.32","1923.05","360571.0","4810115.0","1.159251242E9"
"2014/11/05","1931.43","-3.76","-0.19","1938.61","1944.50","1928.99","332277.0","4070610.0","1.155979437E9"
"2014/11/04","1935.19","-17.78","-0.91","1950.15","1956.73","1928.52","391713.0","4971537.0","1.158786117E9"
"2014/11/03","1952.97","-11.46","-0.58","1959.66","1961.04","1947.83","344497.0","4531278.0","1.169555834E9"
"2014/10/31","1964.43","5.50","0.28","1963.26","1967.08","1951.07","349405.0","5484310.0","1.176141815E9"
"2014/10/30","1958.93","-2.24","-0.11","1956.92","1959.49","1944.24","311049.0","5001949.0","1.171918049E9"
"2014/10/29","1961.17","35.49","1.84","1938.80","1961.49","1931.59","396615.0","5453658.0","1.172687222E9"
"2014/10/28","1925.68","-6.29","-0.33","1935.46","1936.28","1924.37","414616.0","3836238.0","1.1507327E9"
"2014/10/27","1931.97","6.28","0.33","1933.91","1939.25","1929.26","408840.0","4067186.0","1.154738007E9"
"2014/10/24","1925.69","-5.96","-0.31","1942.46","1942.72","1916.84","419428.0","5303285.0","1.150626216E9"
"2014/10/23","1931.65","-5.32","-0.27","1932.43","1944.45","1924.14","372833.0","4410224.0","1.153611569E9"
"2014/10/22","1936.97","21.69","1.13","1936.91","1936.99","1924.21","399095.0","4413393.0","1.156193304E9"
"2014/10/21","1915.28","-14.78","-0.77","1923.62","1923.62","1911.03","405921.0","4370561.0","1.143668374E9"
"2014/10/20","1930.06","29.40","1.55","1918.84","1933.12","1917.54","344669.0","3613517.0","1.1524876E9"
"2014/10/17","1900.66","-18.17","-0.95","1923.51","1923.51","1896.54","362078.0","4649540.0","1.13418489E9"
"2014/10/16","1918.83","-7.08","-0.37","1911.45","1922.94","1904.77","313611.0","4714662.0","1.144980112E9"
"2014/10/15","1925.91","-3.34","-0.17","1932.11","1938.85","1918.77","310342.0","4086447.0","1.149637323E9"
"2014/10/14","1929.25","2.04","0.11","1933.45","1940.21","1926.87","335506.0","4173407.0","1.151248477E9"
"2014/10/13","1927.21","-13.71","-0.71","1919.48","1932.37","1918.48","308918.0","4026421.0","1.149472751E9"
"2014/10/10","1940.92","-24.33","-1.24","1953.98","1953.98","1931.88","342823.0","4426278.0","1.157291259E9"
"2014/10/08","1965.25","-7.66","-0.39","1957.90","1974.27","1957.90","266180.0","3830164.0","1.172092213E9"
"2014/10/07","1972.91","4.52","0.23","1979.83","1982.96","1966.22","328234.0","3867833.0","1.177791138E9"
"2014/10/06","1968.39","-7.77","-0.39","1987.89","1988.39","1968.30","325078.0","4815761.0","1.174935314E9"
"2014/10/02","1976.16","-15.38","-0.77","1984.43","1985.06","1966.17","322656.0","4729990.0","1.179088115E9"
"2014/10/01","1991.54","-28.55","-1.41","2013.47","2013.47","1989.84","351581.0","4441210.0","1.188892215E9"
"2014/09/30","2020.09","-6.51","-0.32","2023.18","2029.17","2007.30","322812.0","4735620.0","1.205667458E9"
"2014/09/29","2026.60","-5.04","-0.25","2035.93","2036.44","2021.37","339588.0","4482154.0","1.210002566E9"
"2014/09/26","2031.64","-2.47","-0.12","2019.17","2031.65","2018.70","313524.0","3923739.0","1.21229906E9"
"2014/09/25","2034.11","-1.53","-0.08","2045.66","2046.26","2030.09","325375.0","4767145.0","1.213621148E9"
"2014/09/24","2035.64","6.73","0.33","2024.75","2036.26","2019.91","332586.0","4454289.0","1.214686508E9"
"2014/09/23","2028.91","-10.36","-0.51","2028.90","2036.25","2025.16","427814.0","4684342.0","1.211414916E9"
"2014/09/22","2039.27","-14.55","-0.71","2053.30","2053.30","2032.36","323891.0","3546258.0","1.217580202E9"
"2014/09/19","2053.82","6.08","0.30","2057.56","2062.37","2053.66","397737.0","5082729.0","1.226930256E9"
"2014/09/18","2047.74","-14.87","-0.72","2058.21","2063.26","2044.17","394273.0","5301546.0","1.224740978E9"
"2014/09/17","2062.61","19.69","0.96","2052.06","2062.62","2051.11","351669.0","3547677.0","1.234808846E9"
"2014/09/16","2042.92","7.10","0.35","2039.92","2045.65","2036.23","365691.0","3124074.0","1.222848573E9"
"2014/09/15","2035.82","-6.04","-0.30","2039.03","2040.08","2028.80","297606.0","3193377.0","1.218520932E9"
"2014/09/12","2041.86","7.70","0.38","2042.51","2048.21","2037.37","362672.0","3902826.0","1.222399166E9"
"2014/09/11","2034.16","-15.25","-0.74","2046.97","2052.16","2034.13","333410.0","5085207.0","1.218106324E9"
"2014/09/05","2049.41","-6.85","-0.33","2053.18","2059.04","2044.68","343350.0","4008853.0","1.226434933E9"
"2014/09/04","2056.26","5.06","0.25","2059.05","2065.27","2050.79","376388.0","4565258.0","1.230671342E9"
"2014/09/03","2051.20","-0.38","-0.02","2050.09","2054.08","2040.44","337971.0","4788980.0","1.227489872E9"
"2014/09/02","2051.58","-16.28","-0.79","2065.97","2066.00","2049.15","323115.0","4036802.0","1.228125552E9"
"2014/09/01","2067.86","-0.68","-0.03","2067.80","2072.59","2062.30","272469.0","3227361.0","1.238177303E9"
"2014/08/29","2068.54","-7.22","-0.35","2070.73","2073.03","2060.14","301374.0","4170410.0","1.238885906E9"
"2014/08/28","2075.76","0.83","0.04","2083.03","2088.86","2072.14","305877.0","3856656.0","1.242448675E9"
"2014/08/27","2074.93","6.88","0.33","2075.45","2081.83","2070.77","337612.0","4377076.0","1.241311661E9"
"2014/08/26","2068.05","7.16","0.35","2069.07","2072.42","2065.15","288908.0","3681605.0","1.23709662E9"
"2014/08/25","2060.89","4.19","0.20","2049.16","2062.23","2044.20","272045.0","3509580.0","1.232838851E9"
"2014/08/22","2056.70","12.49","0.61","2048.24","2058.46","2046.54","277858.0","3518019.0","1.231530548E9"
"2014/08/21","2044.21","-28.57","-1.38","2067.63","2068.22","2041.91","307795.0","4543755.0","1.223731385E9"
"2014/08/20","2072.78","1.64","0.08","2080.77","2082.21","2063.61","315355.0","4570238.0","1.240739513E9"
"2014/08/19","2071.14","18.01","0.88","2065.19","2074.43","2064.34","327123.0","4354976.0","1.239831248E9"
"2014/08/18","2053.13","-10.09","-0.49","2070.95","2073.05","2053.13","300419.0","3681608.0","1.229293819E9"
"2014/08/14","2063.22","0.86","0.04","2065.69","2073.42","2056.06","270849.0","3896829.0","1.235480942E9"
"2014/08/13","2062.36","20.89","1.02","2046.68","2062.36","2043.11","280664.0","4259535.0","1.235137815E9"
"2014/08/12","2041.47","2.10","0.10","2048.39","2055.85","2038.14","312800.0","3787468.0","1.222390791E9"
"2014/08/11","2039.37","8.27","0.41","2048.18","2048.18","2037.80","285843.0","3639332.0","1.221590076E9"
"2014/08/08","2031.10","-23.41","-1.14","2049.51","2051.06","2026.56","354821.0","4575174.0","1.216269889E9"
"2014/08/07","2054.51","-6.22","-0.30","2062.24","2063.53","2047.75","292936.0","3839026.0","1.230673159E9"
"2014/08/06","2060.73","-5.53","-0.27","2062.93","2068.08","2055.68","377267.0","5166631.0","1.2344355E9"
"2014/08/05","2066.26","-14.16","-0.68","2076.17","2077.73","2058.92","346821.0","4091101.0","1.235463036E9"
"2014/08/04","2080.42","7.32","0.35","2080.77","2083.05","2067.17","253202.0","3928490.0","1.244311925E9"
"2014/08/01","2073.10","-3.02","-0.15","2063.71","2079.81","2062.54","271966.0","5045081.0","1.239637683E9"
"2014/07/31","2076.12","-6.49","-0.31","2081.75","2090.57","2070.78","383727.0","6152484.0","1.242416181E9"
"2014/07/30","2082.61","20.64","1.00","2064.47","2093.08","2062.88","343286.0","6554445.0","1.247342842E9"
"2014/07/29","2061.97","13.16","0.64","2054.03","2065.96","2053.41","408767.0","6010165.0","1.234218218E9"
"2014/07/28","2048.81","14.96","0.74","2035.96","2053.84","2035.96","349019.0","4671198.0","1.225549866E9"
"2014/07/25","2033.85","7.23","0.36","2030.04","2036.20","2027.33","282770.0","4013166.0","1.216907377E9"
"2014/07/24","2026.62","-1.70","-0.08","2032.94","2034.72","2021.22","323591.0","4637131.0","1.212260708E9"
"2014/07/23","2028.32","-0.61","-0.03","2032.73","2035.24","2025.00","353511.0","4257989.0","1.21308891E9"
"2014/07/22","2028.93","10.43","0.52","2021.18","2028.93","2017.76","265888.0","3216327.0","1.213663849E9"
"2014/07/21","2018.50","-0.92","-0.05","2028.02","2030.61","2016.42","274627.0","3283644.0","1.207696011E9"
"2014/07/18","2019.42","-1.48","-0.07","2007.12","2019.42","2006.01","304521.0","3675088.0","1.208349636E9"
"2014/07/17","2020.90","7.42","0.37","2020.52","2025.41","2018.77","322695.0","3930847.0","1.209321504E9"
"2014/07/16","2013.48","0.76","0.04","2015.67","2018.05","2008.99","315167.0","3996303.0","1.204405022E9"
"2014/07/15","2012.72","18.84","0.94","2004.93","2015.54","2004.49","361202.0","4151005.0","1.203933125E9"
"2014/07/14","1993.88","5.14","0.26","1998.26","2001.11","1993.57","270389.0","3138080.0","1.19168533E9"
"2014/07/11","1988.74","-14.10","-0.70","1988.93","1993.46","1985.53","277018.0","3625600.0","1.188243362E9"
"2014/07/10","2002.84","2.34","0.12","2004.63","2006.50","1999.96","327639.0","3719177.0","1.196159283E9"
"2014/07/09","2000.50","-6.16","-0.31","1997.57","2000.89","1992.42","272746.0","3767880.0","1.19437217E9"
"2014/07/08","2006.66","1.54","0.08","2003.55","2009.22","1997.87","259357.0","3463333.0","1.198251712E9"
"2014/07/07","2005.12","-4.54","-0.23","2007.53","2009.32","1998.03","228339.0","3060457.0","1.197431476E9"
"2014/07/04","2009.66","-1.31","-0.07","2018.35","2018.35","2005.84","241514.0","3091701.0","1.201174664E9"
"2014/07/03","2010.97","-4.31","-0.21","2015.99","2015.99","2007.86","259914.0","3515649.0","1.202025896E9"
"2014/07/02","2015.28","16.28","0.81","2008.00","2016.36","2002.40","318423.0","3854655.0","1.204968688E9"
"2014/07/01","1999.00","-3.21","-0.16","1993.29","1999.00","1987.89","238871.0","3004955.0","1.195109536E9"
"2014/06/30","2002.21","13.70","0.69","1996.13","2002.21","1992.65","201128.0","2989877.0","1.19721668E9"
"2014/06/27","1988.51","-6.54","-0.33","1990.90","1997.01","1983.88","218845.0","3395119.0","1.189211533E9"
"2014/06/26","1995.05","13.28","0.67","1983.00","1997.08","1982.48","273508.0","3888526.0","1.193162601E9"
"2014/06/25","1981.77","-12.58","-0.63","1992.69","1993.60","1980.78","336654.0","3377439.0","1.185269808E9"
"2014/06/24","1994.35","19.43","0.98","1976.24","1998.31","1976.24","250605.0","3664549.0","1.19147471E9"
"2014/06/23","1974.92","6.85","0.35","1975.10","1980.31","1971.61","231738.0","3413606.0","1.179863856E9"
"2014/06/20","1968.07","-23.96","-1.20","1990.71","1990.73","1965.12","232659.0","4818547.0","1.175231501E9"
"2014/06/19","1992.03","2.54","0.13","1994.23","1999.11","1985.89","257886.0","4106727.0","1.188805113E9"
"2014/06/18","1989.49","-12.06","-0.60","2002.26","2002.26","1987.03","216850.0","3461771.0","1.187513869E9"
"2014/06/17","2001.55","7.96","0.40","1994.89","2002.96","1991.53","236597.0","3624572.0","1.194598365E9"
"2014/06/16","1993.59","2.74","0.14","1986.86","1995.86","1985.30","233604.0","4477999.0","1.189532355E9"
"2014/06/13","1990.85","-20.80","-1.03","2005.55","2005.55","1984.04","223113.0","3563016.0","1.187881505E9"
"2014/06/12","2011.65","-3.02","-0.15","2013.60","2015.80","2003.57","251876.0","4272657.0","1.200875452E9"
"2014/06/11","2014.67","2.87","0.14","2009.51","2016.78","2006.73","238049.0","3885296.0","1.203071979E9"
"2014/06/10","2011.80","21.76","1.09","2000.89","2011.87","1996.21","234933.0","3923313.0","1.20187516E9"
"2014/06/09","1990.04","-5.44","-0.27","2004.73","2008.86","1986.53","209610.0","4571158.0","1.18882732E9"
"2014/06/05","1995.48","-13.08","-0.65","2007.20","2007.20","1986.95","222092.0","5144478.0","1.193090538E9"
"2014/06/03","2008.56","6.56","0.33","2006.31","2008.56","1990.72","266745.0","4885634.0","1.200537779E9"
"2014/06/02","2002.00","7.04","0.35","1998.81","2006.93","1995.69","265591.0","3161273.0","1.196965465E9"
"2014/05/30","1994.96","-17.30","-0.86","2015.37","2019.17","1994.96","247325.0","5225528.0","1.192616535E9"
"2014/05/29","2012.26","-4.80","-0.24","2020.67","2021.96","2009.23","228539.0","3689730.0","1.203222657E9"
"2014/05/28","2017.06","19.43","0.97","2000.26","2017.06","1997.89","210651.0","3321719.0","1.204945765E9"
"2014/05/27","1997.63","-12.72","-0.63","2014.87","2016.73","1988.44","221792.0","2756316.0","1.193473387E9"
"2014/05/26","2010.35","-6.82","-0.34","2016.21","2020.96","2008.14","196576.0","2724855.0","1.200835265E9"
"2014/05/23","2017.17","1.58","0.08","2013.09","2017.96","2011.76","241806.0","3171820.0","1.205425595E9"
"2014/05/22","2015.59","7.26","0.36","2015.41","2022.59","2011.60","231079.0","3663770.0","1.205229332E9"
"2014/05/21","2008.33","-2.93","-0.15","2003.48","2015.63","2001.74","224091.0","3402512.0","1.200117082E9"
"2014/05/20","2011.26","-3.88","-0.19","2011.85","2014.46","2004.32","248337.0","3912590.0","1.201975284E9"
"2014/05/19","2015.14","1.70","0.08","2013.79","2015.53","2002.89","265596.0","4486142.0","1.203926336E9"
"2014/05/16","2013.44","3.24","0.16","2003.48","2013.44","1997.27","232530.0","4068564.0","1.200657575E9"
"2014/05/15","2010.20","-0.63","-0.03","2007.88","2015.37","2006.38","259392.0","3463925.0","1.198705189E9"
"2014/05/14","2010.83","27.90","1.41","1990.99","2010.85","1990.79","233872.0","3783903.0","1.199185952E9"
"2014/05/13","1982.93","17.99","0.92","1973.08","1988.41","1969.60","242163.0","3754720.0","1.182730515E9"
"2014/05/12","1964.94","8.39","0.43","1956.26","1966.64","1950.91","201644.0","3790541.0","1.171779409E9"
"2014/05/09","1956.55","5.95","0.31","1953.48","1958.34","1949.64","205210.0","3484374.0","1.165867751E9"
"2014/05/08","1950.60","10.72","0.55","1945.94","1950.60","1934.72","222431.0","3990941.0","1.162106102E9"
"2014/05/07","1939.88","-19.56","-1.00","1964.19","1964.19","1939.55","193041.0","3640810.0","1.155215338E9"
"2014/05/02","1959.44","-2.35","-0.12","1966.29","1968.50","1956.32","179541.0","3311796.0","1.166905543E9"
"2014/04/30","1961.79","-2.98","-0.15","1973.56","1974.33","1955.15","227318.0","3929405.0","1.168022515E9"
"2014/04/29","1964.77","-4.49","-0.23","1974.67","1976.17","1960.36","177609.0","3042953.0","1.170173959E9"
"2014/04/28","1969.26","-2.40","-0.12","1969.04","1976.56","1969.04","168833.0","2847285.0","1.173235833E9"
"2014/04/25","1971.66","-26.68","-1.34","1996.61","1996.64","1971.66","208364.0","3799283.0","1.174879181E9"
"2014/04/24","1998.34","-2.03","-0.10","2006.38","2007.17","1993.18","235075.0","3606129.0","1.190474482E9"
"2014/04/23","2000.37","-3.85","-0.19","2010.06","2013.09","1999.78","241735.0","4199638.0","1.191105814E9"
"2014/04/22","2004.22","5.00","0.25","2000.94","2004.42","1991.47","212020.0","3146989.0","1.193370731E9"
"2014/04/21","1999.22","-5.06","-0.25","2006.21","2006.95","1993.53","205579.0","2224803.0","1.190468906E9"
"2014/04/18","2004.28","12.23","0.61","1998.52","2005.22","1998.26","206507.0","2819027.0","1.193488635E9"
"2014/04/17","1992.05","-0.16","-0.01","2000.47","2001.29","1984.98","200186.0","2909693.0","1.18647905E9"
"2014/04/16","1992.21","-0.06","0.00","1994.31","1995.86","1986.25","230741.0","3310621.0","1.186827071E9"
"2014/04/15","1992.27","-4.75","-0.24","2008.49","2009.04","1990.34","194527.0","3499220.0","1.186722341E9"
"2014/04/14","1997.02","-0.42","-0.02","1993.81","2001.00","1993.07","205712.0","2950553.0","1.189276141E9"
"2014/04/11","1997.44","-11.17","-0.56","1985.28","1997.44","1985.16","218126.0","3558322.0","1.189691462E9"
"2014/04/10","2008.61","9.66","0.48","2007.71","2008.98","1995.79","232447.0","4238894.0","1.196039755E9"
"2014/04/09","1998.95","5.92","0.30","1997.98","2001.15","1992.12","233699.0","4788022.0","1.190172635E9"
"2014/04/08","1993.03","3.33","0.17","1977.61","1994.58","1977.61","218149.0","3764184.0","1.1871748E9"
"2014/04/07","1989.70","1.61","0.08","1984.29","1992.18","1978.63","186350.0","3728397.0","1.185203842E9"
"2014/04/04","1988.09","-5.61","-0.28","1987.84","1993.96","1985.76","225636.0","4084987.0","1.184376735E9"
"2014/04/03","1993.70","-3.55","-0.18","1999.42","2007.88","1992.16","225726.0","4246353.0","1.187580409E9"
"2014/04/02","1997.25","5.27","0.26","2000.13","2001.26","1995.08","220913.0","3990737.0","1.188798733E9"
"2014/04/01","1991.98","6.37","0.32","1983.78","1991.98","1976.06","214642.0","3928822.0","1.185785443E9"
"2014/03/31","1985.61","4.61","0.23","1988.73","1989.80","1973.05","241041.0","4468746.0","1.182487723E9"
"2014/03/28","1981.00","3.03","0.15","1972.63","1985.50","1971.25","244600.0","3446079.0","1.179689111E9"
"2014/03/27","1977.97","13.66","0.70","1963.66","1979.70","1963.10","218061.0","3995924.0","1.177397398E9"
"2014/03/26","1964.31","23.06","1.19","1954.60","1965.44","1953.69","248946.0","4037196.0","1.166858037E9"
"2014/03/25","1941.25","-4.30","-0.22","1940.90","1946.09","1936.62","225161.0","3784243.0","1.152682778E9"
"2014/03/24","1945.55","10.61","0.55","1937.06","1950.54","1937.06","228281.0","3312591.0","1.155825063E9"
"2014/03/21","1934.94","15.42","0.80","1930.24","1935.18","1927.85","252871.0","3505573.0","1.14965907E9"
"2014/03/20","1919.52","-18.16","-0.94","1934.15","1934.63","1919.37","220601.0","3338319.0","1.136823563E9"
"2014/03/19","1937.68","-2.53","-0.13","1947.34","1948.15","1935.27","249083.0","3439445.0","1.147631632E9"
"2014/03/18","1940.21","12.68","0.66","1941.12","1946.14","1931.83","274288.0","3630380.0","1.149414871E9"
"2014/03/17","1927.53","7.63","0.40","1921.15","1928.43","1919.61","214930.0","3314520.0","1.142264281E9"
"2014/03/14","1919.90","-14.48","-0.75","1916.07","1927.89","1913.64","254026.0","4059805.0","1.13830048E9"
"2014/03/13","1934.38","1.84","0.10","1940.35","1946.28","1931.75","259620.0","4479877.0","1.147366864E9"
"2014/03/12","1932.54","-31.33","-1.60","1957.67","1958.09","1930.48","329924.0","4312315.0","1.14646058E9"
"2014/03/11","1963.87","9.45","0.48","1957.22","1963.87","1951.20","247468.0","3473789.0","1.164815468E9"
"2014/03/10","1954.42","-20.26","-1.03","1967.63","1967.66","1951.96","214944.0","3440604.0","1.159472446E9"
"2014/03/07","1974.68","-0.94","-0.05","1979.70","1983.53","1968.66","231557.0","3515860.0","1.171060533E9"
"2014/03/06","1975.62","4.38","0.22","1973.67","1975.62","1968.17","193740.0","3410649.0","1.171515309E9"
"2014/03/05","1971.24","17.13","0.88","1973.28","1977.30","1970.28","197699.0","3626531.0","1.168716655E9"
"2014/03/04","1954.11","-10.58","-0.54","1954.58","1963.56","1952.61","200370.0","3113422.0","1.158112097E9"
